ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (g)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,EAN,Marcas,Marca,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1"
19537,variable,"Dusty P",,"Play Dusty Pink Hipster",1,0,visible,,"<span style=""font-size: 14.4px;"">La zapatilla Play presenta un aspecto desgastado y sin cordones con elástico en el interior para un calce cómodo y perfecto. Además el aspecto casual te permite combinar tus Blowfish con cualquier look y agregarle estilo a todas tus tenidas. </span>\n\n<ul>\n\n 	<li>Veganas</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n 	<li>Elásticos internos para un calce perfecto</li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>",,,taxable,,0,,,0,0,,,,,0,,,,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_DPHST-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_DPHST-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-20.png",,,,,,"PK15TB, 21692",,,252,,"Blowfish Malibu","Blowfish Malibu",Talla,"36, 37, 38, 39, 40",1,1,
19990,simple,UAU1004UPM-DOV,,"PARAGUAS BURBUJA MOUSTACHE VERDE OLIVA",0,0,visible,,"Un paraguas burbuja con diseño transparente y detalles en color gris formando el característico bigote Hunter.\n\n\n\nEs de diseño de apertura manual y tiene un mango engomado para mejorar el agarre.\n\n\n\nAdemás, la estructura de las varillas es resistente a fuertes vientos y muy duradera, entregando la mejor calidad como en todos los productos Hunter.",,,taxable,,0,0,3,0,0,,,,,0,,,49990,"Tipo de producto > Accesorios, Tipo de producto > Accesorios > Paraguas, Tipo de producto","Impermeables, Invierno, Moustache, Verde",,"https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW18-ORG-UAU1004UPM-DOV-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW18-ORG-UAU1004UPM-DOV-2.jpg",,,,,,,,,255,,Hunter,Hunter,,,,,
21463,simple,UBP1514NRS-ZYL,,"Mini bolso para Celular Travel Ripstop Amarillo",1,0,visible,,"Mantenga su teléfono seguro y a mano con nuestra funda para teléfono Travel Ripstop. Imprescindible para festivales y aventuras casuales en la ciudad, esta funda para teléfono negra está confeccionada con nylon resistente al agua reciclado y cuenta con una correa de cordón ajustable en varias direcciones que se puede usar cruzada o en el hombro. El compartimento seguro con cremallera y el bolsillo trasero adicional también mantendrán seguras sus necesidades diarias.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Vegano certificado.</li>\n\n 	<li>Nylon reciclado antidesgarro resistente al agua (resistente al desgarro).</li>\n\n 	<li>Se puede usar en el cuerpo o en el hombro.</li>\n\n 	<li>Cordón de nailon ajustable.</li>\n\n 	<li>Entrada con cremallera y bolsillo externo con cremallera de fácil acceso.</li>\n\n 	<li>Logotipo de PVC de caja Hunter grande.</li>\n\n 	<li>Tiradores de cremallera con lazo de la marca Hunter para facilitar el acceso.</li>\n\n 	<li>Altura 20 cm, ancho 13 cm.</li>\n\n</ul>\n\n</div>",,,taxable,,1,6,2,0,0,,,,,0,,,39990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex","Bolsos, Celular, Hunter, Mochilas",,"https://trendseeker.cl/wp-content/uploads/2023/03/M2.jpg, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-ZYL-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-ZYL-3.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-ZYL-4.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-ZYL-5.png",,,,,"UBP7012KBM-BLK, UBP1514NRS-SHW",,,,254,5059997022361,Hunter,Hunter,,,,,
19867,variable,L03E0,,"Rocky Barnes x Manebí - Hamptons - Sky Blue",0,0,visible,,"Rocky es una chica playera de corazón, nacida y criada en el sur de California. Para ella, no hay nada mejor que un poco de arena en los dedos de los pies y sal en el pelo. ¡Por eso surge la línea Rocky Barnes x Manebí! Ya es una celebración del amor compartido entre Rocky y Manebí por el verano y los viajes! Rocky ha interpretado las siluetas más icónicas de Manebí en su estilo gypset contemporáneo sin esfuerzo: fusionando la tranquilidad y el estilo de vida despreocupado de un gitano con la sofisticación de la jet set, los Gypsetters son artistas, surfistas, diseñadores y bon vivants que viven y trabajan en todo el mundo ¡La pareja perfecta para Manebí!\n\n\n\nLas zapatillas vienen en ante de la firma Manebí en un tono azul pastel con 2 juegos de cordones: rosa pastel y blanco, ¡para que los estilices de la mejor manera!\n\n\n\nCorren un poco pequeñas: si tienes la mitad del tamaño, obtén la siguiente ronda; si tiene un tamaño completo, ¡solo obtenga su tamaño!\n\n\n\nAltura de la suela: 4 cm / 1.6 ""\n\n\n\nMaterial superior: Ante de la marca\n\n\n\nMaterial de la suela: 100% yute natural con una fina capa de caucho natural\n\n\n\nColor: Azul cielo\n\n\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>",,,taxable,,1,9,,0,0,,,,,0,,,,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/Sneakers_Hamptons_Sky_Blue-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Sneakers_Hamptons_Sky_Blue-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Sneakers_Hamptons_Sky_Blue-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Sneakers_Hamptons_Sky_Blue-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Sneakers_Hamptons_Sky_Blue-5.jpg",,,,,,,,,257,,,,Talla,"37, 38, 39, 40",1,1,
21457,simple,UBP1514NRS-WRB,,"Mini bolso para Celular Travel Ripstop Blanco & Rojo",1,0,visible,,"Mantenga su teléfono seguro y a mano con nuestra funda para teléfono Travel Ripstop. Imprescindible para festivales y aventuras casuales en la ciudad, esta funda para teléfono negra está confeccionada con nylon resistente al agua reciclado y cuenta con una correa de cordón ajustable en varias direcciones que se puede usar cruzada o en el hombro. El compartimento seguro con cremallera y el bolsillo trasero adicional también mantendrán seguras sus necesidades diarias.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Vegano certificado.</li>\n\n 	<li>Nylon reciclado antidesgarro resistente al agua (resistente al desgarro).</li>\n\n 	<li>Se puede usar en el cuerpo o en el hombro.</li>\n\n 	<li>Cordón de nailon ajustable.</li>\n\n 	<li>Entrada con cremallera y bolsillo externo con cremallera de fácil acceso.</li>\n\n 	<li>Logotipo de PVC de caja Hunter grande.</li>\n\n 	<li>Tiradores de cremallera con lazo de la marca Hunter para facilitar el acceso.</li>\n\n 	<li>Altura 20 cm, ancho 13 cm.</li>\n\n</ul>\n\n</div>",,,taxable,,1,5,2,0,0,,,,,0,,27995,39990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex","Blanco, Bolsos, Hunter, Mochilas",,"https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-WRB-1.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-WRB-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-WRB-3.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-WRB-4.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-WRB-5.png",,,,,"UBP1514NRS-BLK, UBP1514NRS-LIN",,,,255,5059997022392,Hunter,Hunter,,,,,
21450,simple,UBP1514NRS-TME,,"Mini bolso para Celular Travel Ripstop Malva",1,0,visible,,"Mantenga su teléfono seguro y a mano con nuestra funda para teléfono Travel Ripstop. Imprescindible para festivales y aventuras casuales en la ciudad, esta funda para teléfono negra está confeccionada con nylon resistente al agua reciclado y cuenta con una correa de cordón ajustable en varias direcciones que se puede usar cruzada o en el hombro. El compartimento seguro con cremallera y el bolsillo trasero adicional también mantendrán seguras sus necesidades diarias.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Vegano certificado.</li>\n\n 	<li>Nylon reciclado antidesgarro resistente al agua (resistente al desgarro).</li>\n\n 	<li>Se puede usar en el cuerpo o en el hombro.</li>\n\n 	<li>Cordón de nailon ajustable.</li>\n\n 	<li>Entrada con cremallera y bolsillo externo con cremallera de fácil acceso.</li>\n\n 	<li>Logotipo de PVC de caja Hunter grande.</li>\n\n 	<li>Tiradores de cremallera con lazo de la marca Hunter para facilitar el acceso.</li>\n\n 	<li>Altura 20 cm, ancho 13 cm.</li>\n\n</ul>\n\n</div>",,,taxable,,1,6,2,0,0,,,,,0,,27995,39990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex","Bolsos, Hunter, Impermeables, Rosado",,"https://trendseeker.cl/wp-content/uploads/2023/03/1-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/2-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/3-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/4-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/5-1.png",,,,,,"UBP7012KBM-NVY, UBP7012KBM-BLK",,,256,5059997022378,Hunter,Hunter,,,,,
20084,variable,WFS2010CNV-BLK,,"Botas Commando Desert Mujer Negras",0,0,visible,,"Diseñadas para usarse en los meses más cálidos, las Botas Commando Desert de lona para mujer son una actualización del popular estilo Commando Clásico en una lona de algodón negra transpirable. Mantiene los pies frescos en los calurosos días de verano y, al mismo tiempo, proporciona aislamiento natural en climas más fríos. El tejido a base de algodón está resaltado con foxing de goma, una suela exterior de alto agarre y un kickspur para facilitar la extracción. Se proporciona un juego adicional de cordones con cada par para una apariencia personalizada.\n\n<ul>\n\n 	<li>Vegano certificado.</li>\n\n 	<li>Parte inferior/suela impermeable.</li>\n\n 	<li>Hecho a mano.</li>\n\n 	<li>Lengüeta para facilitar la entrada del pie.</li>\n\n 	<li>Kick Spur para facilitar la extracción.</li>\n\n 	<li>Cordones adicionales para personalizar.</li>\n\n 	<li>Suela exterior de caucho de alto agarre con patrón de huella Hunter.</li>\n\n 	<li>Dos pares de cordones vienen con este estilo y la lona de la parte superior no es waterproof.</li>\n\n 	<li>Resistente Al Agua Nivel 1</li>\n\n 	<li><strong>Revisar imagen con tabla de medidas por talla</strong></li>\n\n</ul>",,,taxable,,1,25,,0,0,,,,,0,,,,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto",Invierno,,"https://trendseeker.cl/wp-content/uploads/2022/11/WFS2010CNV-BLK-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-commando-mujer-Hunter.png, https://trendseeker.cl/wp-content/uploads/2022/11/WFS2010CNV-BLK-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/WFS2010CNV-BLK-3.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/WFS2010CNV-BLK-4.jpg",,,,,,,,,259,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41",1,1,
21441,simple,UBP1514NRS-SHW,,"Mini bolso para Celular Travel Ripstop Blanco",1,0,visible,,"Mantenga su teléfono seguro y a mano con nuestra funda para teléfono Travel Ripstop. Imprescindible para festivales y aventuras casuales en la ciudad, esta funda para teléfono negra está confeccionada con nylon resistente al agua reciclado y cuenta con una correa de cordón ajustable en varias direcciones que se puede usar cruzada o en el hombro. El compartimento seguro con cremallera y el bolsillo trasero adicional también mantendrán seguras sus necesidades diarias.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Vegano certificado.</li>\n\n 	<li>Nylon reciclado antidesgarro resistente al agua (resistente al desgarro).</li>\n\n 	<li>Se puede usar en el cuerpo o en el hombro.</li>\n\n 	<li>Cordón de nailon ajustable.</li>\n\n 	<li>Entrada con cremallera y bolsillo externo con cremallera de fácil acceso.</li>\n\n 	<li>Logotipo de PVC de caja Hunter grande.</li>\n\n 	<li>Tiradores de cremallera con lazo de la marca Hunter para facilitar el acceso.</li>\n\n 	<li>Altura 20 cm, ancho 13 cm.</li>\n\n</ul>\n\n</div>",,,taxable,,1,2,2,0,0,,,,,0,,,39990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex","Blanco, Bolsos, Hunter",,"https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-SHW-1.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-SHW-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-SHW-3.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-SHW-4.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-SHW-5.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-SHW-6.png",,,,,,,,,257,5059997022354,Hunter,Hunter,,,,,
18589,variable,WFT1000RGL-MLR,,"Botas Altas Y Brillantes Original Para Mujer Rojo Militar",0,1,visible,,"Perfecta para los días de lluvia, esta bota de agua para mujer ha sido la esencia de la marca Hunter Original desde su presentación en 1956. Elaborado con caucho natural, cada par está formado por 28 piezas cortadas a mano y se ensambla durante tres días sobre una horma de aluminio realizada a medida para Hunter, antes de someterse al proceso de vulcanizado para ofrecer mayor protección. Con el dibujo de Hunter Original y un cómodo forro de poliéster, la bota de agua alta y brillante Original es un accesorio esencial y atemporal para los días de lluvia.\n<ul>\n 	<li>Completamente impermeables</li>\n 	<li>Elaboradas a mano a partir de 28 piezas</li>\n 	<li>Ajuste normal</li>\n 	<li>Forro de poliéster</li>\n 	<li>Suela de goma con dibujo de Hunter Original</li>\n 	<li>Confeccionadas en caucho vulcanizado natural con acabado brillante</li>\n</ul>",,,taxable,,0,,,0,0,,,,,0,,,,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-MLR-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-mujer-Hunter-3.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-MLR-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-MLR-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-MLR-4.jpg",,,,,,"UZC3011XXX-CLR, UBB1210KBM-DOV, UZF3003LSK-NTR",,,260,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",1,1,
20111,simple,UBB1157KBM-HRE,,"Mochila Plegable Roja",0,0,visible,,"Elaborada con nylon irrompible y ligero, la mochila irrompible y plegable es tu complemento impermeable de uso diario. Esta práctica mochila se puede enrollar y plegar de un modo ingenioso para guardarla en su bolsillo frontal cuando no la necesites y además cuenta con bolsillos laterales elásticos y correas ajustables para un mayor confort.\n\n<ul>\n\n 	<li>Nylon impermeable e irrompible</li>\n\n 	<li>Se guarda en el bolsillo frontal</li>\n\n 	<li>Correas de malla de nylon ajustables</li>\n\n 	<li>Bolsillos laterales elásticos para una botella de agua</li>\n\n 	<li>Bolsillo delantero de acceso fácil con cierre para los objetos valiosos</li>\n\n 	<li>Logotipo del recuadro de Hunter serigrafiado</li>\n\n 	<li>Altura: 40 cm. Profundidad: 13,5 cm. Anchura: 37 cm</li>\n\n</ul>",,,taxable,,0,0,,0,0,,,,,0,,,54990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto",,,"https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW21-ORG-UBB1157KBM-HRE-1-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW21-ORG-UBB1157KBM-HRE-2-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW21-ORG-UBB1157KBM-HRE-3-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW21-ORG-UBB1157KBM-HRE-4-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW21-ORG-UBB1157KBM-HRE-5-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW21-ORG-UBB1157KBM-HRE-6-1.jpg",,,,,,,,,260,5054916740906,Hunter,Hunter,,,,,
21433,simple,UBP1514NRS-RBO,,"Mini bolso para Celular Travel Ripstop Negro & Blanco",1,0,visible,,"Mantenga su teléfono seguro y a mano con nuestra funda para teléfono Travel Ripstop. Imprescindible para festivales y aventuras casuales en la ciudad, esta funda para teléfono negra está confeccionada con nylon resistente al agua reciclado y cuenta con una correa de cordón ajustable en varias direcciones que se puede usar cruzada o en el hombro. El compartimento seguro con cremallera y el bolsillo trasero adicional también mantendrán seguras sus necesidades diarias.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Vegano certificado.</li>\n\n 	<li>Nylon reciclado antidesgarro resistente al agua (resistente al desgarro).</li>\n\n 	<li>Se puede usar en el cuerpo o en el hombro.</li>\n\n 	<li>Cordón de nailon ajustable.</li>\n\n 	<li>Entrada con cremallera y bolsillo externo con cremallera de fácil acceso.</li>\n\n 	<li>Logotipo de PVC de caja Hunter grande.</li>\n\n 	<li>Tiradores de cremallera con lazo de la marca Hunter para facilitar el acceso.</li>\n\n 	<li>Altura 20 cm, ancho 13 cm.</li>\n\n</ul>\n\n</div>",,,taxable,,1,5,2,0,0,,,,,0,,,39990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex","Bolsos, Celular, Hunter, Negro",,"https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-RBO-1.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-RBO-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-RBO-3.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-RBO-4.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-RBO-5.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBP1514NRS-RBO-6.png",,,,,,,,,258,5059997022347,Hunter,Hunter,,,,,
21427,simple,UBP1514NRS-LIN,,"Mini bolso para Celular Travel Ripstop Verde Musgo",1,0,visible,,"Mantenga su teléfono seguro y a mano con nuestra funda para teléfono Travel Ripstop. Imprescindible para festivales y aventuras casuales en la ciudad, esta funda para teléfono negra está confeccionada con nylon resistente al agua reciclado y cuenta con una correa de cordón ajustable en varias direcciones que se puede usar cruzada o en el hombro. El compartimento seguro con cremallera y el bolsillo trasero adicional también mantendrán seguras sus necesidades diarias.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Vegano certificado.</li>\n\n 	<li>Nylon reciclado antidesgarro resistente al agua (resistente al desgarro).</li>\n\n 	<li>Se puede usar en el cuerpo o en el hombro.</li>\n\n 	<li>Cordón de nailon ajustable.</li>\n\n 	<li>Entrada con cremallera y bolsillo externo con cremallera de fácil acceso.</li>\n\n 	<li>Logotipo de PVC de caja Hunter grande.</li>\n\n 	<li>Tiradores de cremallera con lazo de la marca Hunter para facilitar el acceso.</li>\n\n 	<li>Altura 20 cm, ancho 13 cm.</li>\n\n</ul>\n\n</div>",,,taxable,,1,5,2,0,0,,,,,0,,,39990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex","Bolsos, Celular, Hunter, Verde",,"https://trendseeker.cl/wp-content/uploads/2023/03/1-1.png, https://trendseeker.cl/wp-content/uploads/2023/03/2-1.png, https://trendseeker.cl/wp-content/uploads/2023/03/3-1.png, https://trendseeker.cl/wp-content/uploads/2023/03/4-1.png, https://trendseeker.cl/wp-content/uploads/2023/03/5.png",,,,,,,,,259,5059997026680,Hunter,Hunter,,,,,
19391,variable,"PB HAWAI",,"Play Black Hawaiian Nights",0,0,visible,,"Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de la marca. Estas zapatillas sonperfecto para todos tus looks casuales y cálidos.\n\n\n\n- Parte superior de lona envejecida.\n\n\n\n- Construcción abatible.\n\n\n\n- Ojales de marca.\n\n\n\n- Suela de goma flexible.\n\n\n\n- Plantilla ligeramente acolchada.\n\n\n\n&nbsp;\n\n\n\n&nbsp;",,,taxable,,0,,,0,0,,,,,0,,,,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BLKHN-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BLKHN-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BLKHN-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-12.png",,,,,,"GR20PH, VEXWHITE",,,262,,"Blowfish Malibu","Blowfish Malibu",Talla,"35, 36, 37, 38, 39, 40",1,1,
21369,simple,UBC1515NRS-RBO,,"Bolso Travel Ripstop Negro",1,0,visible,,"El Reise Sacoche fabricado en Ripstop es ligero y práctico, además tiene una función de expansión con la que se puede ajustar el volumen del bolso mediante cordones en el lateral. El compartimento interior de dos partes ofrece mucho espacio para todos los elementos esenciales de viaje y las correas ajustables con cremallera aseguran una fácil apertura. Confeccionada con un tejido de nailon ripstop 100 % reciclado, más resistente y duradero, esta bolsa resistente al agua es la mejor compañera para las aventuras diarias.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Certificado vegano.</li>\n\n 	<li>Nylon ripstop reciclado: resistente al desgarro y repelente al agua.</li>\n\n 	<li>Correas de tejido de nylon ajustables.</li>\n\n 	<li>Laterales extensibles para ajustar el volumen de la bolsa.</li>\n\n 	<li>Abertura en dos partes con cremalleras.</li>\n\n 	<li>Logotipo de caja de PVC de Hunter grande.</li>\n\n 	<li>Trabillas con cremallera con el logotipo de Hunter para facilitar el acceso.</li>\n\n 	<li>Alto 23cm, profundidad 9cm, ancho 31cm, capacidad 6.82L.</li>\n\n</ul>\n\n</div>",,,taxable,,1,1,2,0,0,,,,,0,,,49990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto","Bolsos, Hunter, Impermeables",,"https://trendseeker.cl/wp-content/uploads/2023/03/UBC1515NRS-RBO-1.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBC1515NRS-RBO-2.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBC1515NRS-RBO-3.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBC1515NRS-RBO-5.png, https://trendseeker.cl/wp-content/uploads/2023/03/UBC1515NRS-RBO-4.png",,,,,,,,,261,5059997022415,Hunter,Hunter,,,,,
20485,simple,UBP7020KBM-GBI,,"Riñonera Original Glacial Cliff Black Print",1,0,visible,,"Luce el estilo de la temporada con la riñonera Original. Impermeable, multifuncional y con el icónico logotipo del recuadro rojo de Hunter, esta riñonera de nailon en un azul intenso y perfecto para la playa es una opción fácil para lucir con estilo de manera natural.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Impermeable</li>\n\n 	<li>Exterior de sarga de nailon</li>\n\n 	<li>Forro adicional resistente al agua</li>\n\n 	<li>Correa ajustable para ponérsela con facilidad</li>\n\n 	<li>Cremallera con las tres franjas características de Hunter</li>\n\n 	<li>Puede llevarse como bandolera o riñonera</li>\n\n 	<li>Altura: 16 cm. Anchura: 27 cm. Fondo: 9 cm</li>\n\n</ul>\n\n</div>",,,taxable,,1,1,,0,0,,,,,0,,,39990,"Género, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto","Destacado, Impermeables",,"https://trendseeker.cl/wp-content/uploads/2023/07/UBP7020KBM-GBI-1-1.png, https://trendseeker.cl/wp-content/uploads/2023/07/UBP7020KBM-GBI-2-1.png, https://trendseeker.cl/wp-content/uploads/2023/07/UBP7020KBM-GBI-3-1.png, https://trendseeker.cl/wp-content/uploads/2023/07/UBP7020KBM-GBI-4-1.png, https://trendseeker.cl/wp-content/uploads/2023/07/UBP7020KBM-GBI-5-1.png",,,,,,"UBP7020KBM-BTB, UBP7020KBM-BLK, UBP7020KBM-DOV",,,262,5054916830362,Hunter,Hunter,,,,,
19509,simple,UAU1004UPM-BLK,,"Paraguas Burbuja Moustache Negro",0,0,visible,,"Un paraguas burbuja con diseño transparente y detalles en color negro formando el característico bigote Hunter.\n\n\n\nEs de diseño de apertura manual y tiene un mango engomado para mejorar el agarre.\n\n\n\nAdemás, la estructura de las varillas es resistente a fuertes vientos y muy duradera, entregando la mejor calidad como en todos los productos Hunter.\n\n\n\n&nbsp;\n\n<div class=""product-page-description__product-code""><span class=""product-page-description__title"">SKU: </span><span class=""product-page-description__number"">UAU1004UPM-BLK</span></div>",,,taxable,,0,0,3,0,0,0.4,55,,5,0,,,42990,"Tipo de producto > Accesorios, Tipo de producto > Accesorios > Paraguas, Tipo de producto","Invierno, Moustache",,"https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW18-ORG-UAU1004UPM-BLK-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW18-ORG-UAU1004UPM-BLK-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/PROD-AW18-ORG-UAU1004UPM-BLK-2.jpg",,,,,,,,,264,5054916350402,Hunter,Hunter,,,,,
19944,variable,CBlackW,,"Clay Black Smoked (suela blanca)",1,0,visible,,"La Clay de Blowfish Malibu es una zapatilla funcional con cordones que cuenta con ojales con la marca y una cómoda plantilla acolchada. Podrás estar de pie con estilo todo el día con la zapatilla Clay y disfrutar tus paseos y caminatas con el mejor estilo.\n\n<ul>\n\n 	<li>Cordones funcionales</li>\n\n 	<li>Ojales de marca</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n</ul>",,,taxable,,0,,,0,0,,,,,0,,,,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0930_CLAY_BLS16-White-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0930_CLAY_BLS16-White-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0930_CLAY_BLS16-White-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-31.png",,,,,,"PK13PH, 20510",,,263,,"Blowfish Malibu","Blowfish Malibu",Talla,"36, 37, 38, 39, 40",1,1,
